x,analytical,forward,backward,central2,central4
2.292000000000,13.520244915411,13.515955283355,13.524555210342,13.520255246848,13.520244915461
2.293000000000,13.511676029279,13.507417624099,13.515955283355,13.511686453727,13.511676029323
2.294000000000,13.503169689803,13.498942789964,13.507417624099,13.503180207032,13.503169689847
2.295000000000,13.494726453665,13.490531336920,13.498942789964,13.494737063442,13.494726453717
2.296000000000,13.486346876122,13.482183819477,13.490531336920,13.486357578198,13.486346876171
2.297000000000,13.478031510985,13.473900790757,13.482183819477,13.478042305117,13.478031511029
2.298000000000,13.469780910612,13.465682802366,13.473900790757,13.469791796561,13.469780910660
2.299000000000,13.461595625894,13.457530404462,13.465682802366,13.461606603414,13.461595625946
2.300000000000,13.453476206235,13.449444145687,13.457530404462,13.453487275075,13.453476206290
2.301000000000,13.445423199545,13.441424573207,13.449444145687,13.445434359447,13.445423199594
2.302000000000,13.437437152223,13.433472232665,13.441424573207,13.437448402936,13.437437152271
2.303000000000,13.429518609144,13.425587668172,13.433472232665,13.429529950418,13.429518609198
2.304000000000,13.421668113646,13.417771422265,13.425587668172,13.421679545218,13.421668113702
2.305000000000,13.413886207514,13.410024035974,13.417771422265,13.413897729119,13.413886207565
2.306000000000,13.406173430971,13.402346048725,13.410024035974,13.406185042349,13.406173431021
2.307000000000,13.398530322660,13.394737998372,13.402346048725,13.398542023548,13.398530322712
2.308000000000,13.390957419631,13.387200421157,13.394737998372,13.390969209764,13.390957419689
2.309000000000,13.383455257332,13.379733851714,13.387200421157,13.383467136435,13.383455257388
2.310000000000,13.376024369591,13.372338823066,13.379733851714,13.376036337390,13.376024369643
2.311000000000,13.368665288603,13.365015866590,13.372338823066,13.368677344828,13.368665288656
2.312000000000,13.361378544920,13.357765512005,13.365015866590,13.361390689298,13.361378544978
2.313000000000,13.354164667434,13.350588287356,13.357765512005,13.354176899680,13.354164667491
2.314000000000,13.347024183366,13.343484719044,13.350588287356,13.347036503200,13.347024183421
2.315000000000,13.339957618252,13.336455331743,13.343484719044,13.339970025394,13.339957618309
2.316000000000,13.332965495930,13.329500648446,13.336455331743,13.332977990094,13.332965495990
2.317000000000,13.326048338527,13.322621190403,13.329500648446,13.326060919424,13.326048338586
2.318000000000,13.319206666445,13.315817477165,13.322621190403,13.319219333784,13.319206666501
2.319000000000,13.312440998351,13.309090026521,13.315817477165,13.312453751843,13.312440998408
2.320000000000,13.305751851160,13.302439354508,13.309090026521,13.305764690514,13.305751851222
2.321000000000,13.299139740025,13.295865975376,13.302439354508,13.299152664942,13.299139740087
2.322000000000,13.292605178322,13.289370401624,13.295865975376,13.292618188500,13.292605178380
2.323000000000,13.286148677640,13.282953143941,13.289370401624,13.286161772783,13.286148677698
2.324000000000,13.279770747765,13.276614711206,13.282953143941,13.279783927573,13.279770747829
2.325000000000,13.273471896668,13.270355610461,13.276614711206,13.273485160833,13.273471896730
2.326000000000,13.267252630496,13.264176346960,13.270355610461,13.267265978710,13.267252630556
2.327000000000,13.261113453554,13.258077424064,13.264176346960,13.261126885512,13.261113453616
2.328000000000,13.255054868295,13.252059343307,13.258077424064,13.255068383685,13.255054868359
2.329000000000,13.249077375308,13.246122604325,13.252059343307,13.249090973816,13.249077375372
2.330000000000,13.243181473304,13.240267704903,13.246122604325,13.243195154614,13.243181473366
2.331000000000,13.237367659105,13.234495140898,13.240267704903,13.237381422901,13.237367659166
2.332000000000,13.231636427629,13.228805406293,13.234495140898,13.231650273595,13.231636427694
2.333000000000,13.225988271883,13.223198993101,13.228805406293,13.226002199697,13.225988271951
2.334000000000,13.220423682943,13.217676391450,13.223198993101,13.220437692276,13.220423683005
2.335000000000,13.214943149948,13.212238089508,13.217676391450,13.214957240479,13.214943150012
2.336000000000,13.209547160086,13.206884573476,13.212238089508,13.209561331492,13.209547160155
2.337000000000,13.204236198580,13.201616327576,13.206884573476,13.204250450526,13.204236198648
2.338000000000,13.199010748679,13.196433834088,13.201616327576,13.199025080832,13.199010748743
2.339000000000,13.193871291642,13.191337573259,13.196433834088,13.193885703673,13.193871291709
2.340000000000,13.188818306731,13.186328023352,13.191337573259,13.188832798305,13.188818306799
2.341000000000,13.183852271193,13.181405660593,13.186328023352,13.183866841972,13.183852271263
2.342000000000,13.178973660253,13.176570959200,13.181405660593,13.178988309896,13.178973660322
2.343000000000,13.174182947102,13.171824391334,13.176570959200,13.174197675267,13.174182947169
2.344000000000,13.169480602880,13.167166427120,13.171824391334,13.169495409227,13.169480602949
2.345000000000,13.164867096671,13.162597534588,13.167166427120,13.164881980854,13.164867096743
2.346000000000,13.160342895485,13.158118179721,13.162597534588,13.160357857155,13.160342895554
2.347000000000,13.155908464253,13.153728826403,13.158118179721,13.155923503062,13.155908464322
2.348000000000,13.151564265809,13.149429936416,13.153728826403,13.151579381409,13.151564265882
2.349000000000,13.147310760881,13.145221969417,13.149429936416,13.147325952916,13.147310760955
2.350000000000,13.143148408082,13.141105382971,13.145221969417,13.143163676194,13.143148408151
2.351000000000,13.139077663895,13.137080632488,13.141105382971,13.139093007729,13.139077663963
2.352000000000,13.135098982661,13.133148171244,13.137080632488,13.135114401866,13.135098982735
2.353000000000,13.131212816573,13.129308450322,13.133148171244,13.131228310783,13.131212816648
2.354000000000,13.127419615659,13.125561918692,13.129308450322,13.127435184507,13.127419615729
2.355000000000,13.123719827771,13.121909023104,13.125561918692,13.123735470898,13.123719827842
2.356000000000,13.120113898580,13.118350208140,13.121909023104,13.120129615622,13.120113898656
2.357000000000,13.116602271558,13.114885916147,13.118350208140,13.116618062144,13.116602271634
2.358000000000,13.113185387969,13.111516587305,13.114885916147,13.113201251726,13.113185388041
2.359000000000,13.109863686859,13.108242659536,13.111516587305,13.109879623420,13.109863686933
2.360000000000,13.106637605046,13.105064568542,13.108242659536,13.106653614039,13.106637605123
2.361000000000,13.103507577105,13.101982747759,13.105064568542,13.103523658151,13.103507577180
2.362000000000,13.100474035360,13.098997628404,13.101982747759,13.100490188082,13.100474035435
2.363000000000,13.097537409876,13.096109639386,13.098997628404,13.097553633895,13.097537409950
2.364000000000,13.094698128441,13.093319207377,13.096109639386,13.094714423382,13.094698128520
2.365000000000,13.091956616562,13.090626756700,13.093319207377,13.091972982038,13.091956616642
2.366000000000,13.089313297450,13.088032709446,13.090626756700,13.089329733073,13.089313297523
2.367000000000,13.086768592013,13.085537485356,13.088032709446,13.086785097401,13.086768592087
2.368000000000,13.084322918842,13.083141501868,13.085537485356,13.084339493612,13.084322918922
2.369000000000,13.081976694203,13.080845174054,13.083141501868,13.081993337961,13.081976694282
2.370000000000,13.079730332027,13.078648914705,13.080845174054,13.079747044380,13.079730332103
2.371000000000,13.077584243896,13.076553134203,13.078648914705,13.077601024454,13.077584243975
2.372000000000,13.075538839036,13.074558240609,13.076553134203,13.075555687406,13.075538839117
2.373000000000,13.073594524308,13.072664639573,13.074558240609,13.073611440091,13.073594524389
2.374000000000,13.071751704192,13.070872734405,13.072664639573,13.071768686989,13.071751704270
2.375000000000,13.070010780784,13.069182925991,13.070872734405,13.070027830198,13.070010780863
2.376000000000,13.068372153781,13.067595612830,13.069182925991,13.068389269410,13.068372153862
2.377000000000,13.066836220473,13.066111191000,13.067595612830,13.066853401915,13.066836220555
2.378000000000,13.065403375731,13.064730054161,13.066111191000,13.065420622580,13.065403375813
2.379000000000,13.064074012003,13.063452593544,13.064730054161,13.064091323852,13.064074012084
2.380000000000,13.062848519295,13.062279197936,13.063452593544,13.062865895740,13.062848519378
2.381000000000,13.061727285169,13.061210253660,13.062279197936,13.061744725798,13.061727285251
2.382000000000,13.060710694731,13.060246144605,13.061210253660,13.060728199132,13.060710694813
2.383000000000,13.059799130619,13.059387252156,13.060246144605,13.059816698380,13.059799130700
2.384000000000,13.058992972997,13.058633955257,13.059387252156,13.059010603707,13.058992973082
2.385000000000,13.058292599542,13.057986630312,13.058633955257,13.058310292784,13.058292599630
2.386000000000,13.057698385439,13.057445651267,13.057986630312,13.057716140789,13.057698385520
2.387000000000,13.057210703367,13.057011389556,13.057445651267,13.057228520411,13.057210703448
2.388000000000,13.056829923492,13.056684214074,13.057011389556,13.056847801815,13.056829923580
2.389000000000,13.056556413458,13.056464491189,13.056684214074,13.056574352632,13.056556413544
2.390000000000,13.056390538377,13.056352584766,13.056464491189,13.056408537977,13.056390538460
2.391000000000,13.056332660820,13.056348856084,13.056352584766,13.056350720425,13.056332660905
2.392000000000,13.056383140808,13.056453663898,13.056348856084,13.056401259991,13.056383140895
2.393000000000,13.056542335804,13.056667364374,13.056453663898,13.056560514136,13.056542335891
2.394000000000,13.056810600701,13.056990311128,13.056667364374,13.056828837751,13.056810600786
2.395000000000,13.057188287818,13.057422855184,13.056990311128,13.057206583156,13.057188287902
2.396000000000,13.057675746887,13.057965344984,13.057422855184,13.057694100084,13.057675746975
2.397000000000,13.058273325045,13.058618126347,13.057965344984,13.058291735666,13.058273325135
2.398000000000,13.058981366827,13.059381542517,13.058618126347,13.058999834432,13.058981366914
2.399000000000,13.059800214157,13.060255934107,13.059381542517,13.059818738312,13.059800214243
2.400000000000,13.060730206338,13.061241639109,13.060255934107,13.060748786608,13.060730206428
2.401000000000,13.061771680043,13.062338992864,13.061241639109,13.061790315986,13.061771680133
2.402000000000,13.062924969311,13.063548328104,13.062338992864,13.062943660484,13.062924969397
2.403000000000,13.064190405534,13.064869974889,13.063548328104,13.064209151496,13.064190405621
2.404000000000,13.065568317449,13.066304260631,13.064869974889,13.065587117760,13.065568317539
2.405000000000,13.067059031135,13.067851510062,13.066304260631,13.067077885347,13.067059031225
2.406000000000,13.068662869996,13.069512045259,13.067851510062,13.068681777661,13.068662870085
2.407000000000,13.070380154762,13.071286185607,13.069512045259,13.070399115433,13.070380154849
2.408000000000,13.072211203474,13.073174247804,13.071286185607,13.072230216705,13.072211203565
2.409000000000,13.074156331481,13.075176545838,13.073174247804,13.074175396821,13.074156331573
2.410000000000,13.076215851429,13.077293391008,13.075176545838,13.076234968423,13.076215851519
2.411000000000,13.078390073254,13.079525091893,13.077293391008,13.078409241451,13.078390073343
2.412000000000,13.080679304175,13.081871954354,13.079525091893,13.080698523123,13.080679304268
2.413000000000,13.083083848686,13.084334281503,13.081871954354,13.083103117928,13.083083848780
2.414000000000,13.085604008548,13.086912373744,13.084334281503,13.085623327624,13.085604008638
2.415000000000,13.088240082780,13.089606528723,13.086912373744,13.088259451234,13.088240082869
2.416000000000,13.090992367655,13.092417041340,13.089606528723,13.091011785032,13.090992367749
2.417000000000,13.093861156691,13.095344203716,13.092417041340,13.093880622528,13.093861156786
2.418000000000,13.096846740643,13.098388305231,13.095344203716,13.096866254473,13.096846740733
2.419000000000,13.099949407494,13.101549632488,13.098388305231,13.099968968859,13.099949407585
2.420000000000,13.103169442453,13.104828469299,13.101549632488,13.103189050893,13.103169442550
2.421000000000,13.106507127944,13.108225096676,13.104828469299,13.106526782988,13.106507128038
2.422000000000,13.109962743598,13.111739792880,13.108225096676,13.109982444778,13.109962743690
2.423000000000,13.113536566250,13.115372833324,13.111739792880,13.113556313102,13.113536566342
2.424000000000,13.117228869928,13.119124490645,13.115372833324,13.117248661985,13.117228870022
2.425000000000,13.121039925850,13.122995034635,13.119124490645,13.121059762640,13.121039925945
2.426000000000,13.124970002413,13.126984732292,13.122995034635,13.124989883464,13.124970002506
2.427000000000,13.129019365190,13.131093847766,13.126984732292,13.129039290029,13.129019365281
2.428000000000,13.133188276921,13.135322642396,13.131093847766,13.133208245081,13.133188277018
2.429000000000,13.137476997508,13.139671374628,13.135322642396,13.137497008512,13.137476997607
2.430000000000,13.141885784008,13.144140300120,13.139671374628,13.141905837374,13.141885784099
2.431000000000,13.146414890625,13.148729671647,13.144140300120,13.146434985884,13.146414890719
2.432000000000,13.151064568706,13.153439739112,13.148729671647,13.151084705379,13.151064568801
2.433000000000,13.155835066733,13.158270749573,13.153439739112,13.155855244342,13.155835066829
2.434000000000,13.160726630319,13.163222947199,13.158270749573,13.160746848386,13.160726630418
2.435000000000,13.165739502200,13.168296573280,13.163222947199,13.165759760239,13.165739502295
2.436000000000,13.170873922226,13.173491866239,13.168296573280,13.170894219759,13.170873922321
2.437000000000,13.176130127364,13.178809061586,13.173491866239,13.176150463912,13.176130127464
2.438000000000,13.181508351682,13.184248391926,13.178809061586,13.181528726756,13.181508351779
2.439000000000,13.187008826348,13.189810087004,13.184248391926,13.187029239465,13.187008826443
2.440000000000,13.192631779627,13.195494373603,13.189810087004,13.192652230304,13.192631779725
2.441000000000,13.198377436868,13.201301475632,13.195494373603,13.198397924618,13.198377436967
2.442000000000,13.204246020504,13.207231614045,13.201301475632,13.204266544839,13.204246020603
2.443000000000,13.210237750046,13.213285006906,13.207231614045,13.210258310475,13.210237750142
2.444000000000,13.216352842074,13.219461869314,13.213285006906,13.216373438110,13.216352842168
2.445000000000,13.222591510236,13.225762413475,13.219461869314,13.222612141394,13.222591510336
2.446000000000,13.228953965241,13.232186848581,13.225762413475,13.228974631028,13.228953965343
2.447000000000,13.235440414850,13.238735380954,13.232186848581,13.235461114768,13.235440414946
2.448000000000,13.242051063878,13.245408213923,13.238735380954,13.242071797438,13.242051063974
2.449000000000,13.248786114182,13.252205547870,13.245408213923,13.248806880896,13.248786114284
2.450000000000,13.255645764662,13.259127580193,13.252205547870,13.255666564032,13.255645764763
2.451000000000,13.262630211250,13.266174505359,13.259127580193,13.262651042776,13.262630211346
2.452000000000,13.269739646909,13.273346514843,13.266174505359,13.269760510101,13.269739647007
2.453000000000,13.276974261629,13.280643797140,13.273346514843,13.276995155992,13.276974261730
2.454000000000,13.284334242420,13.288066537765,13.280643797140,13.284355167452,13.284334242520
2.455000000000,13.291819773304,13.295614919254,13.288066537765,13.291840728510,13.291819773404
2.456000000000,13.299431035321,13.303289121142,13.295614919254,13.299452020198,13.299431035419
2.457000000000,13.307168206511,13.311089319988,13.303289121142,13.307189220565,13.307168206611
2.458000000000,13.315031461921,13.319015689314,13.311089319988,13.315052504651,13.315031462025
2.459000000000,13.323020973594,13.327068399670,13.319015689314,13.323042044492,13.323020973691
2.460000000000,13.331136910567,13.335247618601,13.327068399670,13.331158009136,13.331136910665
2.461000000000,13.339379438866,13.343553510616,13.335247618601,13.339400564608,13.339379438970
2.462000000000,13.347748721502,13.351986237202,13.343553510616,13.347769873909,13.347748721605
2.463000000000,13.356244918468,13.360545956864,13.351986237202,13.356266097033,13.356244918567
2.464000000000,13.364868186734,13.369232825049,13.360545956864,13.364889390957,13.364868186833
2.465000000000,13.373618680243,13.378046994191,13.369232825049,13.373639909620,13.373618680346
2.466000000000,13.382496549907,13.386988613670,13.378046994191,13.382517803930,13.382496550009
2.467000000000,13.391501943604,13.396057829864,13.386988613670,13.391523221767,13.391501943706
2.468000000000,13.400635006175,13.405254786074,13.396057829864,13.400656307969,13.400635006275
2.469000000000,13.409895879416,13.414579622602,13.405254786074,13.409917204338,13.409895879518
2.470000000000,13.419284702081,13.424032476642,13.414579622602,13.419306049622,13.419284702186
2.471000000000,13.428801609874,13.433613482396,13.424032476642,13.428822979519,13.428801609974
2.472000000000,13.438446735447,13.443322770987,13.433613482396,13.438468126692,13.438446735547
2.473000000000,13.448220208397,13.453160470483,13.443322770987,13.448241620735,13.448220208502
2.474000000000,13.458122155262,13.463126705874,13.453160470483,13.458143588179,13.458122155366
2.475000000000,13.468152699517,13.473221599124,13.463126705874,13.468174152499,13.468152699617
2.476000000000,13.478311961574,13.483445269102,13.473221599124,13.478333434113,13.478311961673
2.477000000000,13.488600058777,13.493797831627,13.483445269102,13.488621550365,13.488600058881
2.478000000000,13.499017105396,13.504279399411,13.493797831627,13.499038615519,13.499017105503
2.479000000000,13.509563212632,13.514890082131,13.504279399411,13.509584740771,13.509563212733
2.480000000000,13.520238488606,13.525629986370,13.514890082131,13.520260034251,13.520238488705
2.481000000000,13.531043038360,13.536499215634,13.525629986370,13.531064601002,13.531043038465
2.482000000000,13.541976963857,13.547497870322,13.536499215634,13.541998542978,13.541976963961
2.483000000000,13.553040363972,13.558626047789,13.547497870322,13.553061959056,13.553040364072
2.484000000000,13.564233334496,13.569883842271,13.558626047789,13.564254945030,13.564233334597
2.485000000000,13.575555968129,13.581271344931,13.569883842271,13.575577593601,13.575555968235
2.486000000000,13.587008354480,13.592788643811,13.581271344931,13.587029994371,13.587008354585
2.487000000000,13.598590580064,13.604435823900,13.592788643811,13.598612233856,13.598590580167
2.488000000000,13.610302728300,13.616212967056,13.604435823900,13.610324395478,13.610302728402
2.489000000000,13.622144879510,13.628120152063,13.616212967056,13.622166559560,13.622144879614
2.490000000000,13.634117110914,13.640157454574,13.628120152063,13.634138803319,13.634117111020
2.491000000000,13.646219496632,13.652324947165,13.640157454574,13.646241200870,13.646219496734
2.492000000000,13.658452107678,13.664622699302,13.652324947165,13.658473823233,13.658452107780
2.493000000000,13.670815011963,13.677050777344,13.664622699302,13.670836738323,13.670815012071
2.494000000000,13.683308274289,13.689609244514,13.677050777344,13.683330010929,13.683308274393
2.495000000000,13.695931956348,13.702298160984,13.689609244514,13.695953702749,13.695931956448
2.496000000000,13.708686116725,13.715117583763,13.702298160984,13.708707872373,13.708686116829
2.497000000000,13.721570810889,13.728067566767,13.715117583763,13.721592575265,13.721570810994
2.498000000000,13.734586091198,13.741148160793,13.728067566767,13.734607863780,13.734586091302
2.499000000000,13.747732006895,13.754359413534,13.741148160793,13.747753787164,13.747732006998
2.500000000000,13.761008604107,13.767701369556,13.754359413534,13.761030391545,13.761008604211
2.501000000000,13.774415925844,13.781174070310,13.767701369556,13.774437719933,13.774415925950
2.502000000000,13.787954011999,13.794777554121,13.781174070310,13.787975812216,13.787954012105
2.503000000000,13.801622899342,13.808511856210,13.794777554121,13.801644705166,13.801622899445
2.504000000000,13.815422621529,13.822377008669,13.808511856210,13.815444432439,13.815422621630
2.505000000000,13.829353209089,13.836373040474,13.822377008669,13.829375024572,13.829353209195
2.506000000000,13.843414689435,13.850499977458,13.836373040474,13.843436508966,13.843414689542
2.507000000000,13.857607086852,13.864757842359,13.850499977458,13.857628909909,13.857607086956
2.508000000000,13.871930422508,13.879146654780,13.864757842359,13.871952248570,13.871930422609
2.509000000000,13.886384714442,13.893666431208,13.879146654780,13.886406542994,13.886384714548
2.510000000000,13.900969977573,13.908317184974,13.893666431208,13.900991808091,13.900969977681
2.511000000000,13.915686223695,13.923098926332,13.908317184974,13.915708055653,13.915686223796
2.512000000000,13.930533461475,13.938011662381,13.923098926332,13.930555294356,13.930533461576
2.513000000000,13.945511696459,13.953055397115,13.938011662381,13.945533529748,13.945511696565
2.514000000000,13.960620931064,13.968230131358,13.953055397115,13.960642764236,13.960620931171
2.515000000000,13.975861164586,13.983535862874,13.968230131358,13.975882997116,13.975861164688
2.516000000000,13.991232393193,13.998972586256,13.983535862874,13.991254224565,13.991232393296
2.517000000000,14.006734609931,14.014540292994,13.998972586256,14.006756439625,14.006734610037
2.518000000000,14.022367804717,14.030238971426,14.014540292994,14.022389632210,14.022367804823
2.519000000000,14.038131964348,14.046068606810,14.030238971426,14.038153789118,14.038131964451
2.520000000000,14.054027072495,14.062029181233,14.046068606810,14.054048894021,14.054027072597
2.521000000000,14.070053109705,14.078120673709,14.062029181233,14.070074927471,14.070053109810
2.522000000000,14.086210053401,14.094343060060,14.078120673709,14.086231866885,14.086210053507
2.523000000000,14.102497877886,14.110696313065,14.094343060060,14.102519686563,14.102497877987
2.524000000000,14.118916554339,14.127180402323,14.110696313065,14.118938357694,14.118916554442
2.525000000000,14.135466050819,14.143795294341,14.127180402323,14.135487848332,14.135466050925
2.526000000000,14.152146332261,14.160540952478,14.143795294341,14.152168123410,14.152146332366
2.527000000000,14.168957360486,14.177417337020,14.160540952478,14.168979144749,14.168957360589
2.528000000000,14.185899094192,14.194424405083,14.177417337020,14.185920871052,14.185899094294
2.529000000000,14.202971488961,14.211562110717,14.194424405083,14.202993257900,14.202971489064
2.530000000000,14.220174497258,14.228830404800,14.211562110717,14.220196257758,14.220174497366
2.531000000000,14.237508068433,14.246229235141,14.228830404800,14.237529819971,14.237508068539
2.532000000000,14.254972148722,14.263758546413,14.246229235141,14.254993890777,14.254972148823
2.533000000000,14.272566681248,14.281418280202,14.263758546413,14.272588413307,14.272566681352
2.534000000000,14.290291606023,14.299208374929,14.281418280202,14.290313327566,14.290291606127
2.535000000000,14.308146859948,14.317128765978,14.299208374929,14.308168570453,14.308146860048
2.536000000000,14.326132376819,14.335179385569,14.317128765978,14.326154075773,14.326132376921
2.537000000000,14.344248087321,14.353360162850,14.335179385569,14.344269774210,14.344248087427
2.538000000000,14.362493919037,14.371671023827,14.353360162850,14.362515593339,14.362493919143
2.539000000000,14.380869796447,14.390111891455,14.371671023827,14.380891457641,14.380869796548
2.540000000000,14.399375640929,14.408682685552,14.390111891455,14.399397288503,14.399375641030
2.541000000000,14.418011370761,14.427383322854,14.408682685552,14.418033004203,14.418011370868
2.542000000000,14.436776901127,14.446213716980,14.427383322854,14.436798519917,14.436776901234
2.543000000000,14.455672144112,14.465173778476,14.446213716980,14.455693747728,14.455672144210
2.544000000000,14.474697008711,14.484263414811,14.465173778476,14.474718596643,14.474697008808
2.545000000000,14.493851400827,14.503482530326,14.484263414811,14.493872972569,14.493851400933
2.546000000000,14.513135223277,14.522831026287,14.503482530326,14.513156778307,14.513135223382
2.547000000000,14.532548375788,14.542308800891,14.522831026287,14.532569913589,14.532548375889
2.548000000000,14.552090755009,14.561915749251,14.542308800891,14.552112275071,14.552090755111
2.549000000000,14.571762254504,14.581651763383,14.561915749251,14.571783756317,14.571762254609
2.550000000000,14.591562764762,14.601516732238,14.581651763383,14.591584247810,14.591562764868
2.551000000000,14.611492173195,14.621510541687,14.601516732238,14.611513636963,14.611492173295
2.552000000000,14.631550364142,14.641633074554,14.621510541687,14.631571808120,14.631550364240
2.553000000000,14.651737218875,14.661884210561,14.641633074554,14.651758642557,14.651737218978
2.554000000000,14.672052615597,14.682263826380,14.661884210561,14.672074018470,14.672052615701
2.555000000000,14.692496429448,14.702771795616,14.682263826380,14.692517810998,14.692496429547
2.556000000000,14.713068532509,14.723407988843,14.702771795616,14.713089892229,14.713068532607
2.557000000000,14.733768793802,14.744172273538,14.723407988843,14.733790131190,14.733768793910
2.558000000000,14.754597079296,14.765064514130,14.744172273538,14.754618393834,14.754597079399
2.559000000000,14.775553251910,14.786084572048,14.765064514130,14.775574543089,14.775553252007
2.560000000000,14.796637171513,14.807232305618,14.786084572048,14.796658438833,14.796637171615
2.561000000000,14.817848694933,14.828507570151,14.807232305618,14.817869937884,14.817848695035
2.562000000000,14.839187675959,14.849910217919,14.828507570151,14.839208894035,14.839187676061
2.563000000000,14.860653965339,14.871440098148,14.849910217919,14.860675158033,14.860653965438
2.564000000000,14.882247410793,14.893097057058,14.871440098148,14.882268577603,14.882247410893
2.565000000000,14.903967857010,14.914880937805,14.893097057058,14.903988997432,14.903967857111
2.566000000000,14.925815145654,14.936791580563,14.914880937805,14.925836259184,14.925815145757
2.567000000000,14.947789115367,14.958828822440,14.936791580563,14.947810201502,14.947789115469
2.568000000000,14.969889601777,14.980992497581,14.958828822440,14.969910660010,14.969889601875
2.569000000000,14.992116437495,15.003282437075,14.980992497581,14.992137467328,14.992116437591
2.570000000000,15.014469452128,15.025698469053,15.003282437075,15.014490453064,15.014469452229
2.571000000000,15.036948472274,15.048240418572,15.025698469053,15.036969443813,15.036948472378
2.572000000000,15.059553321534,15.070908107763,15.048240418572,15.059574263168,15.059553321630
2.573000000000,15.082283820511,15.093701355731,15.070908107763,15.082304731747,15.082283820608
2.574000000000,15.105139786819,15.116619978599,15.093701355731,15.105160667165,15.105139786922
2.575000000000,15.128121035084,15.139663789476,15.116619978599,15.128141884038,15.128121035188
2.576000000000,15.151227376949,15.162832598538,15.139663789476,15.151248194007,15.151227377043
2.577000000000,15.174458621083,15.186126212978,15.162832598538,15.174479405758,15.174458621180
2.578000000000,15.197814573179,15.209544436978,15.186126212978,15.197835324978,15.197814573278
2.579000000000,15.221295035963,15.233087071802,15.209544436978,15.221315754390,15.221295036064
2.580000000000,15.244899809201,15.256753915718,15.233087071802,15.244920493760,15.244899809299
2.581000000000,15.268628689697,15.280544764071,15.256753915718,15.268649339895,15.268628689790
2.582000000000,15.292481471305,15.304459409247,15.280544764071,15.292502086659,15.292481471405
2.583000000000,15.316457944931,15.328497640649,15.304459409247,15.316478524948,15.316457945035
2.584000000000,15.340557898538,15.352659244794,15.328497640649,15.340578442721,15.340557898634
2.585000000000,15.364781117154,15.376944005244,15.352659244794,15.364801625019,15.364781117248
2.586000000000,15.389127382874,15.401351702629,15.376944005244,15.389147853936,15.389127382972
2.587000000000,15.413596474865,15.425882114641,15.401351702629,15.413616908635,15.413596474963
2.588000000000,15.438188169376,15.450535016090,15.425882114641,15.438208565365,15.438188169470
2.589000000000,15.462902239741,15.475310178847,15.450535016090,15.462922597468,15.462902239835
2.590000000000,15.487738456383,15.500207371890,15.475310178847,15.487758775368,15.487738456484
2.591000000000,15.512696586821,15.525226361262,15.500207371890,15.512716866576,15.512696586920
2.592000000000,15.537776395680,15.550366910176,15.525226361262,15.537796635719,15.537776395774
2.593000000000,15.562977644687,15.575628778894,15.550366910176,15.562997844535,15.562977644782
2.594000000000,15.588300092689,15.601011724836,15.575628778894,15.588320251865,15.588300092785
2.595000000000,15.613743495649,15.626515502511,15.601011724836,15.613763613674,15.613743495746
2.596000000000,15.639307606658,15.652139863590,15.626515502511,15.639327683051,15.639307606751
2.597000000000,15.664992175937,15.677884556862,15.652139863590,15.665012210226,15.664992176034
2.598000000000,15.690796950850,15.703749328257,15.677884556862,15.690816942559,15.690796950949
2.599000000000,15.716721675901,15.729733920846,15.703749328257,15.716741624551,15.716721675998
2.600000000000,15.742766092749,15.755838074881,15.729733920846,15.742785997864,15.742766092840
2.601000000000,15.768929940208,15.782061527755,15.755838074881,15.768949801318,15.768929940297
2.602000000000,15.795212954258,15.808404014042,15.782061527755,15.795232770898,15.795212954354
2.603000000000,15.821614868048,15.834865265450,15.808404014042,15.821634639746,15.821614868148
2.604000000000,15.848135411908,15.861445010920,15.834865265450,15.848155138185,15.848135411998
2.605000000000,15.874774313348,15.888142976561,15.861445010920,15.874793993740,15.874774313437
2.606000000000,15.901531297071,15.914958885677,15.888142976561,15.901550931119,15.901531297166
2.607000000000,15.928406084980,15.941892458748,15.914958885677,15.928425672213,15.928406085077
2.608000000000,15.955398396178,15.968943413505,15.941892458748,15.955417936127,15.955398396268
2.609000000000,15.982507946985,15.996111464876,15.968943413505,15.982527439190,15.982507947076
2.610000000000,16.009734450938,16.023396325007,15.996111464876,16.009753894942,16.009734451035
2.611000000000,16.037077618798,16.050797703258,16.023396325007,16.037097014133,16.037077618893
2.612000000000,16.064537158563,16.078315306274,16.050797703258,16.064556504766,16.064537158652
2.613000000000,16.092112775470,16.105948837900,16.078315306274,16.092132072087,16.092112775558
2.614000000000,16.119804172004,16.133697999262,16.105948837900,16.119823418581,16.119804172095
2.615000000000,16.147611047905,16.161562488712,16.133697999262,16.147630243987,16.147611048003
2.616000000000,16.175533100178,16.189542001889,16.161562488712,16.175552245301,16.175533100268
2.617000000000,16.203570023096,16.217636231723,16.189542001889,16.203589116806,16.203570023180
2.618000000000,16.231721508213,16.245844868415,16.217636231723,16.231740550069,16.231721508306
2.619000000000,16.259987244366,16.274167599413,16.245844868415,16.260006233914,16.259987244462
2.620000000000,16.288366917688,16.302604109523,16.274167599413,16.288385854468,16.288366917774
2.621000000000,16.316860211614,16.331154080845,16.302604109523,16.316879095184,16.316860211700
2.622000000000,16.345466806885,16.359817192761,16.331154080845,16.345485636803,16.345466806978
2.623000000000,16.374186381563,16.388593121995,16.359817192761,16.374205157378,16.374186381653
